"Case ID Number","Defendant Number","Count","Offense Code_enhancement","Section Code_enhancement","Enhancement Type","Disposition Date_enhancement","Disposition_enhancement","Race","Gender","Date of Arrest","Bail Amount","Appearance Status","Sealed Case","Date of Violation","Attempt","Offense Code_primary","Section Code_primary","Crime Type","Disposition Date_primary","Disposition_primary","has_prior"
3138460,3126252,3,"186.22(b)(1)","PC","Enhancement",2020-11-20,"Dismissed/Not True","Hispanic","Male",2019-06-28,1e+06,"In Custody",NA,2019-06-27,"N","136.1(a)(1)","PC","Felony",2020-11-20,"Reduced",0
3138460,3126252,4,"186.22(b)(1)","PC","Enhancement",2020-11-20,"Dismissed/Not True","Hispanic","Male",2019-06-28,1e+06,"In Custody",NA,2019-06-27,"N","136.1(a)(1)","PC","Felony",2020-11-20,"Dismissed/Not Guilty",0
3138987,3126839,1,"186.22(b)(1)","PC","Enhancement",2020-01-27,"Dismissed/Not True","Hispanic","Male",NA,50000,"Request for Warrant",NA,2019-06-19,"N","21310","PC","Felony",2020-01-27,"Guilty",1
3139619,3127523,1,"186.22(b)(1)","PC","Enhancement",2020-12-08,"Dismissed/Not True","Hispanic","Male",NA,50000,"Arraignment Letter",NA,2019-06-20,"N","182(a)(1)","PC","Felony",2020-12-08,"Reduced",0
3139619,3127523,2,"186.22(b)(1)","PC","Enhancement",2020-12-08,"Dismissed/Not True","Hispanic","Male",NA,50000,"Arraignment Letter",NA,2019-06-20,"N","245(a)(1)","PC","Felony",2020-12-08,"Dismissed/Not Guilty",0
3139619,3127523,3,"186.22(b)(1)","PC","Enhancement",2020-12-08,"Dismissed/Not True","Hispanic","Male",NA,50000,"Arraignment Letter",NA,2019-06-20,"N","245(a)(4)","PC","Felony",2020-12-08,"Reduced",0
3139619,3127523,4,"186.22(b)(1)","PC","Enhancement",2020-12-08,"Dismissed/Not True","Hispanic","Male",NA,50000,"Arraignment Letter",NA,2019-06-20,"N","22210","PC","Felony",2020-12-08,"Reduced",0
3139808,3127710,1,"186.22(b)(1)","PC","Enhancement",2020-02-10,"True","Hispanic","Male",2019-07-07,1e+06,"In Custody",NA,2019-07-07,"N","11351","HS","Felony",2020-02-10,"Guilty",1
3139808,3127710,2,"186.22(b)(1)","PC","Enhancement",2020-02-10,"True","Hispanic","Male",2019-07-07,1e+06,"In Custody",NA,2019-07-07,"N","11378","HS","Felony",2020-02-10,"Guilty",1
3139948,3127873,1,"186.22(b)(1)","PC","Enhancement",2020-01-03,"True","Hispanic","Male",2019-07-07,50000,"In Custody",NA,2019-07-07,"N","594(a)/(b)(1)","PC","Felony",2020-01-03,"Guilty",1
3140696,3128668,1,"186.22(b)(1)","PC","Enhancement",2020-04-15,"Dismissed/Not True","Hispanic","Male",2019-07-09,1e+06,"In Custody",NA,2019-07-09,"N","11378","HS","Felony",2020-04-15,"Guilty",1
3140696,3128668,2,"186.22(b)(1)","PC","Enhancement",2020-04-15,"Dismissed/Not True","Hispanic","Male",2019-07-09,1e+06,"In Custody",NA,2019-07-09,"N","11351","HS","Felony",2020-04-15,"Guilty",1
3140712,3128686,18,"186.22(b)(1)","PC","Enhancement",2019-10-29,"True","White","Male",2019-07-09,150000,"Request for Warrant",NA,2019-07-09,"N","29800(a)(1)","PC","Felony",2019-10-29,"Guilty",1
3140712,3128686,19,"186.22(b)(1)","PC","Enhancement",2019-10-29,"Dismissed/Not True","White","Male",2019-07-09,150000,"Request for Warrant",NA,2019-07-09,"N","30305(a)(1)","PC","Felony",2019-10-29,"Guilty",1
3141041,3129040,1,"186.22(b)(1)","PC","Enhancement",2020-10-29,"True","Hispanic","Male",2019-07-10,5e+05,"In Custody",NA,2019-07-10,"N","664(a)-187(a)","PC","Felony",2020-10-29,"Guilty",0
3141041,3129040,2,"186.22(b)(1)","PC","Enhancement",2020-10-29,"True","Hispanic","Male",2019-07-10,5e+05,"In Custody",NA,2019-07-10,"N","245(a)(1)","PC","Felony",2020-10-29,"Guilty",0
3141041,3129040,3,"186.22(b)(1)","PC","Enhancement",2020-10-29,"True","Hispanic","Male",2019-07-10,5e+05,"In Custody",NA,2019-07-10,"N","245(a)(4)","PC","Felony",2020-10-29,"Guilty",0
3141991,3130060,1,"186.22(b)(1)","PC","Enhancement",2019-10-10,"True","Hispanic","Male",2019-07-15,80000,"In Custody",NA,2019-07-15,"N","10851(a)","VC","Felony",2019-10-10,"Guilty",0
3141991,3130060,2,"186.22(b)(1)","PC","Enhancement",2019-10-10,"Dismissed/Not True","Hispanic","Male",2019-07-15,80000,"In Custody",NA,2019-07-15,"N","496d(a)","PC","Felony",2019-10-10,"Dismissed/Not Guilty",0
3142063,3130138,1,"186.22(b)(1)","PC","Enhancement",2021-03-29,"Dismissed/Not True","Hispanic","Male",2019-07-16,1e+06,"Walk Thru Warrant",NA,2019-07-07,"N","211/212.5(c)","PC","Felony",2021-03-29,"Guilty",1
3142063,3130139,1,"186.22(b)(1)","PC","Enhancement",2020-03-10,"Dismissed/Not True","Hispanic","Male",2019-07-16,1e+05,"Walk Thru Warrant",NA,2019-07-07,"N","211/212.5(c)","PC","Felony",2020-03-10,"Guilty",0
3142884,3131018,1,"186.22(b)(1)","PC","Enhancement",2024-03-27,"Dismissed/Not True","Hispanic","Male",2019-07-24,NA,"Appearance Date",NA,2019-06-20,"N","187(a)","PC","Felony",2024-03-27,"Lesser",0
3142884,3183689,1,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",NA,NA,"Appearance Date",NA,2019-06-20,"N","187(a)","PC","Felony",NA,NA,0
3143382,3131576,1,"186.22(b)(1)","PC","Enhancement",2019-08-08,"Dismissed/Not True","Hispanic","Male",2019-07-20,1e+05,"In Custody",NA,2018-03-10,"N","25850(a)/(c)(4)","PC","Felony",2019-08-08,"Guilty",1
3143382,3131576,2,"186.22(b)(1)","PC","Enhancement",2019-08-08,"Dismissed/Not True","Hispanic","Male",2019-07-20,1e+05,"In Custody",NA,2018-03-10,"N","29800(a)(1)","PC","Felony",2019-08-08,"Guilty",1
3143386,3131581,1,"186.22(b)(1)","PC","Enhancement",2022-04-07,"True","Hispanic","Male",2019-07-19,50000,"Appearance Date",NA,2018-03-10,"N","29800(a)(1)","PC","Felony",2022-04-07,"Guilty",0
3143386,3131581,2,"186.22(b)(1)","PC","Enhancement",2022-04-07,"True","Hispanic","Male",2019-07-19,50000,"Appearance Date",NA,2018-03-10,"N","25850(a)/(c)(4)","PC","Felony",2022-04-07,"Guilty",0
3143496,3131694,1,"186.22(b)(1)","PC","Enhancement",2020-08-27,"True","Hispanic","Male",2019-07-19,NA,"In Custody",NA,2019-07-19,"N","626.9(b)","PC","Felony",2020-08-27,"Guilty",1
3143496,3131694,2,"186.22(b)(1)","PC","Enhancement",2020-08-27,"True","Hispanic","Male",2019-07-19,NA,"In Custody",NA,2019-07-19,"N","29800(a)(1)","PC","Felony",2020-08-27,"Guilty",1
3143496,3131694,3,"186.22(b)(1)","PC","Enhancement",2020-08-27,"True","Hispanic","Male",2019-07-19,NA,"In Custody",NA,2019-07-19,"N","25400(a)(2)/(c)(2)","PC","Felony",2020-08-27,"Guilty",1
3143496,3131694,4,"186.22(b)(1)","PC","Enhancement",2020-08-27,"True","Hispanic","Male",2019-07-19,NA,"In Custody",NA,2019-07-19,"N","30305(a)(1)","PC","Felony",2020-08-27,"Guilty",1
3143611,3131823,1,"186.22(b)(1)","PC","Enhancement",2019-11-12,"Dismissed/Not True","Hispanic","Male",2019-07-20,150000,"In Custody",NA,2019-07-20,"N","30305(a)(1)","PC","Felony",2019-11-12,"Guilty",1
3143611,3131823,2,"186.22(b)(1)","PC","Enhancement",2019-11-12,"Dismissed/Not True","Hispanic","Male",2019-07-20,150000,"In Custody",NA,2019-07-20,"N","11370.1(a)","HS","Felony",2019-11-12,"Guilty",1
3143611,3131823,3,"186.22(b)(1)","PC","Enhancement",2019-11-12,"Dismissed/Not True","Hispanic","Male",2019-07-20,150000,"In Custody",NA,2019-07-20,"N","29800(a)(1)","PC","Felony",2019-11-12,"Guilty",1
3143611,3131823,4,"186.22(b)(1)","PC","Enhancement",2019-11-12,"Dismissed/Not True","Hispanic","Male",2019-07-20,150000,"In Custody",NA,2019-07-20,"N","25850(a)/(c)(3)","PC","Felony",2019-11-12,"Dismissed/Not Guilty",1
3143611,3131823,5,"186.22(b)(1)","PC","Enhancement",2019-11-12,"Dismissed/Not True","Hispanic","Male",2019-07-20,150000,"In Custody",NA,2019-07-20,"N","69","PC","Felony",2019-11-12,"Guilty",1
3143761,3131992,1,"186.22(b)(1)","PC","Enhancement",2019-10-07,"Dismissed/Not True","Hispanic","Male",2019-07-20,80000,"In Custody",NA,2019-07-20,"N","25400(a)(2)/(c)(6)","PC","Felony",2019-10-07,"Guilty",0
3143761,3131992,2,"186.22(b)(1)","PC","Enhancement",2019-10-07,"Dismissed/Not True","Hispanic","Male",2019-07-20,80000,"In Custody",NA,2019-07-20,"N","25400(a)(2)/(c)(2)","PC","Felony",2019-10-07,"Guilty",0
3143820,3132052,1,"186.22(b)(1)","PC","Enhancement",2020-02-27,"Dismissed/Not True","Hispanic","Male",2019-07-19,1e+05,"In Custody",NA,2019-07-19,"N","11378","HS","Felony",2020-02-27,"Guilty",1
3143820,3132052,2,"186.22(b)(1)","PC","Enhancement",2020-02-27,"Dismissed/Not True","Hispanic","Male",2019-07-19,1e+05,"In Custody",NA,2019-07-19,"N","11351","HS","Felony",2020-02-27,"Guilty",1
3143835,3132067,1,"186.22(b)(1)","PC","Enhancement",2019-12-16,"Dismissed/Not True","Hispanic","Male",NA,50000,"In Custody",NA,2019-07-19,"N","182(a)(1)","PC","Felony",2019-12-16,"Guilty",0
3143835,3132067,2,"186.22(b)(1)","PC","Enhancement",2019-12-16,"Dismissed/Not True","Hispanic","Male",NA,50000,"In Custody",NA,2019-07-19,"N","245(a)(4)","PC","Felony",2019-12-16,"Guilty",0
3143835,3132068,1,"186.22(b)(1)","PC","Enhancement",2020-01-08,"Dismissed/Not True","Hispanic","Male",NA,50000,"Appearance Date",NA,2019-07-19,"N","182(a)(1)","PC","Felony",2020-01-08,"Reduced",0
3143835,3132068,2,"186.22(b)(1)","PC","Enhancement",2020-01-08,"Dismissed/Not True","Hispanic","Male",NA,50000,"Appearance Date",NA,2019-07-19,"N","245(a)(4)","PC","Felony",2020-01-08,"Reduced",0
3143888,3131861,1,"186.22(b)(1)","PC","Enhancement",2020-07-28,"Dismissed/Not True","Hispanic","Male",2019-07-21,35000,"In Custody",NA,2019-07-21,"N","33215","PC","Felony",2020-07-28,"Guilty",0
3144676,3132981,1,"186.22(b)(1)","PC","Enhancement",2020-10-08,"Dismissed/Not True","Hispanic","Male",2019-07-24,1e+06,"In Custody",NA,2019-06-20,"N","187(a)","PC","Felony",2020-10-08,"Dismissed/Not Guilty",0
3144676,3132981,2,"186.22(b)(1)","PC","Enhancement",2020-10-08,"Dismissed/Not True","Hispanic","Male",2019-07-24,1e+06,"In Custody",NA,2019-06-20,"N","664(a)-187(a)","PC","Felony",2020-10-08,"Dismissed/Not Guilty",0
3144733,3133045,1,"186.22(b)(1)","PC","Enhancement",2021-11-23,"True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","30605(a)","PC","Felony",2021-11-23,"Guilty",0
3144733,3133045,2,"186.22(b)(1)","PC","Enhancement",2021-11-23,"True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","30605(a)","PC","Felony",2021-11-23,"Guilty",0
3144733,3133045,3,"186.22(b)(1)","PC","Enhancement",2021-11-23,"True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","30605(a)","PC","Felony",2021-11-23,"Guilty",0
3144733,3133045,4,"186.22(b)(1)","PC","Enhancement",2021-11-23,"True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","30605(a)","PC","Felony",2021-11-23,"Guilty",0
3144733,3133045,5,"186.22(b)(1)","PC","Enhancement",2021-11-23,"True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","30605(a)","PC","Felony",2021-11-23,"Guilty",0
3144733,3133045,6,"186.22(b)(1)","PC","Enhancement",2021-11-23,"True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","30605(a)","PC","Felony",2021-11-23,"Guilty",0
3144733,3133045,7,"186.22(b)(1)","PC","Enhancement",2021-11-23,"True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","30605(a)","PC","Felony",2021-11-23,"Guilty",0
3144733,3133045,8,"186.22(b)(1)","PC","Enhancement",2021-11-23,"Dismissed/Not True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","11351","HS","Felony",2021-11-23,"Guilty",0
3144733,3133045,9,"186.22(b)(1)","PC","Enhancement",2021-11-23,"Dismissed/Not True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","11378","HS","Felony",2021-11-23,"Guilty",0
3144733,3133045,10,"186.22(b)(1)","PC","Enhancement",2021-11-23,"Dismissed/Not True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","11378","HS","Felony",2021-11-23,"Guilty",0
3144733,3133045,11,"186.22(b)(1)","PC","Enhancement",2021-11-23,"Dismissed/Not True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","11378","HS","Felony",2021-11-23,"Guilty",0
3144733,3133045,12,"186.22(b)(1)","PC","Enhancement",2021-11-23,"Dismissed/Not True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","11378","HS","Felony",2021-11-23,"Guilty",0
3144733,3133045,13,"186.22(b)(1)","PC","Enhancement",2021-11-23,"Dismissed/Not True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","11378","HS","Felony",2021-11-23,"Guilty",0
3144733,3133045,14,"186.22(b)(1)","PC","Enhancement",2021-11-23,"Dismissed/Not True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","11378","HS","Felony",2021-11-23,"Guilty",0
3144733,3133045,15,"186.22(b)(1)","PC","Enhancement",2021-11-23,"Dismissed/Not True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","11378","HS","Felony",2021-11-23,"Guilty",0
3144733,3133045,16,"186.22(b)(1)","PC","Enhancement",2021-11-23,"Dismissed/Not True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","11378","HS","Felony",2021-11-23,"Guilty",0
3144733,3133045,17,"186.22(b)(1)","PC","Enhancement",2021-11-23,"Dismissed/Not True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","11378","HS","Felony",2021-11-23,"Guilty",0
3144733,3133045,18,"186.22(b)(1)","PC","Enhancement",2021-11-23,"Dismissed/Not True","Hispanic","Male",2019-07-24,75000,"In Custody",NA,2019-07-24,"N","21810","PC","Felony",2021-11-23,"Guilty",0
3144944,3133272,1,"186.22(b)(1)","PC","Enhancement",2021-07-15,"True","White","Male",2019-07-25,1e+05,"In Custody",NA,2019-07-25,"N","211/212.5(c)","PC","Felony",2021-07-15,"Guilty",0
3144944,3133272,2,"186.22(b)(1)","PC","Enhancement",2021-07-15,"True","White","Male",2019-07-25,1e+05,"In Custody",NA,2019-07-25,"Y","211/212.5(c)","PC","Felony",2021-07-15,"Guilty",0
3144944,3133273,1,"186.22(b)(1)","PC","Enhancement",2020-02-10,"True","White","Male",2019-07-25,1e+05,"In Custody",NA,2019-07-25,"N","211/212.5(c)","PC","Felony",2020-02-10,"Guilty",0
3144944,3133273,2,"186.22(b)(1)","PC","Enhancement",2020-02-10,"True","White","Male",2019-07-25,1e+05,"In Custody",NA,2019-07-25,"Y","211/212.5(c)","PC","Felony",2020-02-10,"Guilty",0
3145456,3133845,1,"186.22(b)(1)","PC","Enhancement",2020-01-27,"Dismissed/Not True","Hispanic","Male",NA,25000,"Request for Warrant",NA,2019-05-05,"N","594(a)/(b)(1)","PC","Felony",2020-01-27,"Guilty",1
3145470,3133859,1,"186.22(b)(1)","PC","Enhancement",2019-10-08,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2018-12-04,"N","422(a)","PC","Felony",2019-10-08,"Dismissed/Not Guilty",0
3145470,3133860,1,"186.22(b)(1)","PC","Enhancement",2019-09-27,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2018-12-04,"N","422(a)","PC","Felony",2019-09-27,"Dismissed/Not Guilty",0
3145622,3134029,1,"186.22(b)(1)","PC","Enhancement",2019-08-07,"Dismissed/Not True","Hispanic","Male",NA,NA,"Appearance Date",NA,2019-05-29,"N","21310","PC","Felony",2019-08-07,"Guilty",1
3145650,3134056,1,"186.22(b)(1)","PC","Enhancement",2020-06-23,"True","Hispanic","Male",2019-07-28,1e+06,"In Custody",NA,2019-07-27,"N","29800(a)(1)","PC","Felony",2020-06-23,"Guilty",0
3145650,3134056,2,"186.22(b)(1)","PC","Enhancement",2020-06-23,"Dismissed/Not True","Hispanic","Male",2019-07-28,1e+06,"In Custody",NA,2019-07-27,"N","25850(a)/(c)(3)","PC","Felony",2020-06-23,"Dismissed/Not Guilty",0
3145650,3134056,3,"186.22(b)(1)","PC","Enhancement",2020-06-23,"Dismissed/Not True","Hispanic","Male",2019-07-28,1e+06,"In Custody",NA,2019-07-27,"N","30305(a)(1)","PC","Felony",2020-06-23,"Reduced",0
3145650,3142200,1,"186.22(b)(1)","PC","Enhancement",2023-01-30,"True","Hispanic","Male",NA,NA,NA,NA,2019-07-27,"N","29800(a)(1)","PC","Felony",2023-01-30,"Guilty",1
3145650,3142200,3,"186.22(b)(1)","PC","Enhancement",2023-01-30,"True","Hispanic","Male",NA,NA,NA,NA,2019-07-27,"N","30305(a)(1)","PC","Felony",2023-01-30,"Reduced",1
3145862,3134284,1,"186.22(b)(1)","PC","Enhancement",2019-08-29,"Dismissed/Not True","Hispanic","Male",2019-07-29,NA,"In Custody",NA,2019-07-29,"N","25400(a)(2)/(c)(3)","PC","Felony",2019-08-29,"Guilty",0
3145862,3134284,3,"186.22(b)(1)","PC","Enhancement",2019-08-29,"Dismissed/Not True","Hispanic","Male",2019-07-29,NA,"In Custody",NA,2019-07-29,"N","626.9(b)","PC","Felony",2019-08-29,"Dismissed/Not Guilty",0
3145862,3134284,5,"186.22(b)(1)","PC","Enhancement",2019-08-29,"Dismissed/Not True","Hispanic","Male",2019-07-29,NA,"In Custody",NA,2019-07-29,"N","30305(a)(1)","PC","Felony",2019-08-29,"Dismissed/Not Guilty",0
3145862,3134284,8,"186.22(b)(1)","PC","Enhancement",2019-08-29,"Dismissed/Not True","Hispanic","Male",2019-07-29,NA,"In Custody",NA,2019-07-29,"N","29800(a)(1)","PC","Felony",2019-08-29,"Dismissed/Not Guilty",0
3145862,3134285,1,"186.22(b)(1)","PC","Enhancement",2019-08-29,"Dismissed/Not True","Hispanic","Male",2019-07-29,NA,"In Custody",NA,2019-07-29,"N","25400(a)(2)/(c)(3)","PC","Felony",2019-08-29,"Guilty",0
3145862,3134285,3,"186.22(b)(1)","PC","Enhancement",2019-08-29,"Dismissed/Not True","Hispanic","Male",2019-07-29,NA,"In Custody",NA,2019-07-29,"N","626.9(b)","PC","Felony",2019-08-29,"Dismissed/Not Guilty",0
3145862,3134285,6,"186.22(b)(1)","PC","Enhancement",2019-08-29,"Dismissed/Not True","Hispanic","Male",2019-07-29,NA,"In Custody",NA,2019-07-29,"N","148(a)(1)","PC","Misdemeanor",2019-08-29,"Dismissed/Not Guilty",0
3145950,3134388,1,"186.22(b)(1)","PC","Enhancement",2023-12-22,"True","Hispanic","Male",2019-07-30,1e+06,"Appearance Date",NA,2019-07-30,"N","664(a)-187(a)","PC","Felony",2023-12-22,"Guilty",0
3145950,3134388,3,"186.22(b)(4)","PC","Other",2023-12-22,"True","Hispanic","Male",2019-07-30,1e+06,"Appearance Date",NA,2019-07-30,"N","246","PC","Felony",2023-12-22,"Guilty",0
3145950,3134388,4,"186.22(b)(1)","PC","Enhancement",2023-12-22,"True","Hispanic","Male",2019-07-30,1e+06,"Appearance Date",NA,2019-07-30,"N","29820(b)","PC","Felony",2023-12-22,"Guilty",0
3145950,3134388,5,"186.22(b)(1)","PC","Enhancement",2023-12-22,"True","Hispanic","Male",2019-07-30,1e+06,"Appearance Date",NA,2019-07-30,"N","25400(a)(2)/(c)(3)","PC","Felony",2023-12-22,"Guilty",0
3145950,3134389,1,"186.22(b)(1)","PC","Enhancement",2023-12-22,"True","Hispanic","Male",2019-07-30,1e+06,"Appearance Date",NA,2019-07-30,"N","664(a)-187(a)","PC","Felony",2023-12-22,"Guilty",0
3145950,3134389,2,"186.22(b)(1)","PC","Enhancement",2023-12-22,"True","Hispanic","Male",2019-07-30,1e+06,"Appearance Date",NA,2019-07-30,"N","245(b)","PC","Felony",2023-12-22,"Guilty",0
3145950,3134389,3,"186.22(b)(4)","PC","Other",2023-12-22,"True","Hispanic","Male",2019-07-30,1e+06,"Appearance Date",NA,2019-07-30,"N","246","PC","Felony",2023-12-22,"Guilty",0
3146364,3134861,1,"186.22(b)(1)","PC","Enhancement",2020-01-23,"True","Hispanic","Male",NA,1e+05,"Appearance Date",NA,2019-06-19,"N","594(a)/(b)(1)","PC","Felony",2020-01-23,"Guilty",1
3146364,3135642,1,"186.22(b)(1)","PC","Enhancement",2020-01-23,"True","Hispanic","Male",NA,1e+05,"Appearance Date",NA,2019-06-19,"N","594(a)/(b)(1)","PC","Felony",2020-01-23,"Guilty",0
3146821,3135356,1,"186.22(b)(1)","PC","Enhancement",2019-09-03,"Dismissed/Not True","Hispanic","Male",2019-08-01,1e+06,"In Custody",NA,2019-07-27,"N","29800(a)(1)","PC","Felony",2019-09-03,"Dismissed/Not Guilty",1
3146821,3135356,2,"186.22(b)(1)","PC","Enhancement",2019-09-03,"Dismissed/Not True","Hispanic","Male",2019-08-01,1e+06,"In Custody",NA,2019-07-27,"N","25850(a)/(c)(2)","PC","Felony",2019-09-03,"Dismissed/Not Guilty",1
3146821,3135356,3,"186.22(b)(1)","PC","Enhancement",2019-09-03,"Dismissed/Not True","Hispanic","Male",2019-08-01,1e+06,"In Custody",NA,2019-07-27,"N","30305(a)(1)","PC","Felony",2019-09-03,"Dismissed/Not Guilty",1
3148100,3136759,1,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",NA,5e+05,"Appearance Date",NA,2019-08-04,"N","211/212.5(c)","PC","Felony",NA,NA,0
3148100,3136759,2,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",NA,5e+05,"Appearance Date",NA,2019-08-04,"N","245(a)(2)","PC","Felony",NA,NA,0
3148100,3136759,3,"186.22(b)(1)","PC","Enhancement",NA,NA,"Hispanic","Male",NA,5e+05,"Appearance Date",NA,2019-08-04,"N","246","PC","Felony",NA,NA,0
3148721,3137437,1,"186.22(b)(1)","PC","Enhancement",2019-08-30,"Dismissed/Not True","Hispanic","Male",2019-08-10,1e+05,"In Custody",NA,2019-08-04,"Y","211/212.5(c)","PC","Felony",2019-08-30,"Dismissed/Not Guilty",0
3148721,3137437,2,"186.22(b)(1)","PC","Enhancement",2019-08-30,"Dismissed/Not True","Hispanic","Male",2019-08-10,1e+05,"In Custody",NA,2019-08-04,"N","245(a)(1)","PC","Felony",2019-08-30,"Dismissed/Not Guilty",0
3149089,3137833,1,"186.22(b)(1)","PC","Enhancement",2019-09-16,"True","Hispanic","Male",2019-08-09,50000,"In Custody",NA,2019-08-09,"N","29800(a)(1)","PC","Felony",2019-09-16,"Guilty",1
3149089,3137833,2,"186.22(b)(1)","PC","Enhancement",2019-09-16,"Dismissed/Not True","Hispanic","Male",2019-08-09,50000,"In Custody",NA,2019-08-09,"N","25400(a)(2)/(c)(1)","PC","Felony",2019-09-16,"Dismissed/Not Guilty",1
3150057,3121977,4,"186.22(b)(1)","PC","Enhancement",2019-12-04,"True","Hispanic","Male",2019-06-13,1e+06,"Appearance Date",NA,2019-06-13,"N","29800(a)(1)","PC","Felony",2019-12-04,"Guilty",1
3150097,3138913,1,"186.22(b)(1)","PC","Enhancement",2021-10-25,"Dismissed/Not True","Hispanic","Male",NA,50000,"Walk Thru Warrant",NA,2018-10-05,"N","245(a)(1)","PC","Felony",2021-10-25,"Dismissed/Not Guilty",0
3150097,3138913,2,"186.22(b)(1)","PC","Enhancement",2021-10-25,"Dismissed/Not True","Hispanic","Male",NA,50000,"Walk Thru Warrant",NA,2018-10-05,"N","245(a)(1)","PC","Felony",2021-10-25,"Dismissed/Not Guilty",0
3150097,3138915,1,"186.22(b)(1)","PC","Enhancement",2021-04-21,"Dismissed/Not True","Hispanic","Male",NA,50000,"Walk Thru Warrant",NA,2018-10-05,"N","245(a)(1)","PC","Felony",2021-04-21,"Dismissed/Not Guilty",0
3150097,3138915,2,"186.22(b)(1)","PC","Enhancement",2021-04-21,"Dismissed/Not True","Hispanic","Male",NA,50000,"Walk Thru Warrant",NA,2018-10-05,"N","245(a)(1)","PC","Felony",2021-04-21,"Dismissed/Not Guilty",0
3150097,3138916,1,"186.22(b)(1)","PC","Enhancement",2021-04-21,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Walk Thru Warrant",NA,2018-10-05,"N","245(a)(1)","PC","Felony",2021-04-21,"Dismissed/Not Guilty",1
3150097,3138916,2,"186.22(b)(1)","PC","Enhancement",2021-04-21,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Walk Thru Warrant",NA,2018-10-05,"N","245(a)(1)","PC","Felony",2021-04-21,"Dismissed/Not Guilty",1
3150097,3138917,1,"186.22(b)(1)","PC","Enhancement",2021-04-21,"Dismissed/Not True","Hispanic","Male",NA,50000,"Walk Thru Warrant",NA,2018-10-05,"N","245(a)(1)","PC","Felony",2021-04-21,"Guilty",0
3150097,3138917,2,"186.22(b)(1)","PC","Enhancement",2021-04-21,"Dismissed/Not True","Hispanic","Male",NA,50000,"Walk Thru Warrant",NA,2018-10-05,"N","245(a)(1)","PC","Felony",2021-04-21,"Dismissed/Not Guilty",0
3150192,3139011,1,"186.22(b)(1)","PC","Enhancement",2020-02-11,"True","Hispanic","Male",2019-08-14,50000,"Request for Warrant",NA,2019-08-12,"N","211/212.5(c)","PC","Felony",2020-02-11,"Guilty",0
3150192,3139011,2,"186.22(b)(1)","PC","Enhancement",2020-02-11,"Dismissed/Not True","Hispanic","Male",2019-08-14,50000,"Request for Warrant",NA,2019-08-12,"N","245(a)(1)","PC","Felony",2020-02-11,"Reduced",0
3150192,3139011,3,"186.22(b)(1)","PC","Enhancement",2020-02-11,"Dismissed/Not True","Hispanic","Male",2019-08-14,50000,"Request for Warrant",NA,2019-08-12,"N","422(a)","PC","Felony",2020-02-11,"Reduced",0
3150220,3154173,1,"186.22(b)(1)","PC","Enhancement",2021-09-17,"Dismissed/Not True","Hispanic","Male",NA,NA,"Appearance Date",NA,2019-08-14,"N","664(a)-187(a)","PC","Felony",2021-09-17,"Dismissed/Not Guilty",0
3150220,3154173,2,"186.22(b)(1)","PC","Enhancement",2021-09-17,"True","Hispanic","Male",NA,NA,"Appearance Date",NA,2019-08-14,"N","245(a)(1)","PC","Felony",2021-09-17,"Guilty",0
3150619,3139472,1,"186.22(b)(1)","PC","Enhancement",2021-02-03,"True","Hispanic","Male",2019-08-16,150000,"In Custody",NA,2019-08-16,"N","29800(a)(1)","PC","Felony",2021-02-03,"Guilty",1
3150619,3139472,2,"186.22(b)(1)","PC","Enhancement",2021-02-03,"True","Hispanic","Male",2019-08-16,150000,"In Custody",NA,2019-08-16,"N","30305(a)(1)","PC","Felony",2021-02-03,"Guilty",1
